   -0.288066877169295843E+01   -0.509525868221245481E+01   -0.668069965504946772E+01    0.146253549195252231E+04    0.842066231406490395E+00    0.362058780816747571E+03   -0.205717551123151061E+02    1
   -0.316643472917562185E+01   -0.521136128568278245E+01   -0.703768738054792031E+01    0.154388248141043505E+04    0.819025624877995462E+00    0.362063891293812844E+03   -0.205727551123150718E+02    1
   -0.302672339581496708E+01   -0.559663274489422680E+01   -0.713776272949647161E+01    0.145422789839864345E+04    0.980032204456038336E+00    0.362072414903046024E+03   -0.205737551123151157E+02    1
   -0.286749716282648848E+01   -0.561387753581611815E+01   -0.689970466471674992E+01    0.143129437090199826E+04    0.957665139851002323E+00    0.362074214664499721E+03   -0.205747551123151062E+02    1
   -0.280209307512078887E+01   -0.511125742448253284E+01   -0.702115792137938666E+01    0.142834591672557985E+04    0.857289639014229721E+00    0.362077115198481124E+03   -0.205757551123151110E+02    1
   -0.330329322181934515E+01   -0.557187606204784380E+01   -0.677243975627173356E+01    0.159557492691048401E+04    0.773316568889838685E+00    0.362080151658663794E+03   -0.205767551123151797E+02    1
   -0.271711208195300635E+01   -0.518606813222670304E+01   -0.597149632329568103E+01    0.140327991056786868E+04    0.985226230048862561E+00    0.362080885296110239E+03   -0.205777551123151774E+02    1
   -0.315024962192099522E+01   -0.497561887814355241E+01   -0.616193680549525702E+01    0.152234902367208451E+04    0.877000767109103130E+00    0.362081348996134921E+03   -0.205787551123151502E+02    1
   -0.306622651661925794E+01   -0.555271470718752980E+01   -0.681242146404400728E+01    0.148719732936574724E+04    0.914230613706571660E+00    0.362085485918689869E+03   -0.205797551123151301E+02    1
   -0.287570888361824295E+01   -0.596946306167470286E+01   -0.701708676867508974E+01    0.136190571076655488E+04    0.118935132179442782E+01    0.362086064410133417E+03   -0.205807551123151526E+02    1
   -0.300803136957176775E+01   -0.620256919998659662E+01   -0.655946751670046346E+01    0.139465027537864421E+04    0.121174802665061598E+01    0.362087270445115848E+03   -0.205817551123151397E+02    1
   -0.287093854967200635E+01   -0.477656821648785002E+01   -0.571154588070427582E+01    0.149094198076388693E+04    0.698255135137701544E+00    0.362088126628272050E+03   -0.205827551123151018E+02    1
   -0.315910739752293601E+01   -0.522377154212610417E+01   -0.659119720732688119E+01    0.153425352852575952E+04    0.785696006948731096E+00    0.362088301643842101E+03   -0.205837551123151279E+02    1
   -0.282017567030870353E+01   -0.471706981420865379E+01   -0.598309983437330395E+01    0.148305308341304067E+04    0.693455815038406698E+00    0.362089611124189616E+03   -0.205847551123151185E+02    1
   -0.259420185908097345E+01   -0.502755227646641156E+01   -0.650952278705251608E+01    0.134071361874092554E+04    0.104235361281709071E+01    0.362089784736739830E+03   -0.205857551123150415E+02    1
   -0.286293398509780772E+01   -0.491715188912411882E+01   -0.695056551559567737E+01    0.141115351124162498E+04    0.979769944453573238E+00    0.362092203069417110E+03   -0.205867551123150392E+02    1
   -0.284369202278388222E+01   -0.584037474218668606E+01   -0.638411049857777257E+01    0.136837809746155335E+04    0.113458900331411794E+01    0.362093375095649549E+03   -0.205877551123150617E+02    1
   -0.310639565671497664E+01   -0.518744158029751734E+01   -0.593366520891526594E+01    0.156661752481509302E+04    0.682915418180352951E+00    0.362093580602421355E+03   -0.205887551123150345E+02    1
   -0.287654812065923871E+01   -0.561746081733598324E+01   -0.616447389762622322E+01    0.134498524719363490E+04    0.130973473407911811E+01    0.362093663942122078E+03   -0.205897551123150535E+02    1
   -0.275205735555930531E+01   -0.575041518285717856E+01   -0.621172591703810184E+01    0.135268230684813761E+04    0.110785669595184366E+01    0.362094638253742744E+03   -0.205907551123151045E+02    1
   -0.297875054608697276E+01   -0.568634347490524750E+01   -0.626911115812545194E+01    0.143769242623373952E+04    0.989471193919876590E+00    0.362101071324267537E+03   -0.205917551123151554E+02    1
   -0.267137054015611852E+01   -0.468867123146265019E+01   -0.702002487738344083E+01    0.138003923606261628E+04    0.983681298409718963E+00    0.362105753871430579E+03   -0.205927551123151495E+02    1
   -0.292147147149230157E+01   -0.531758330713859095E+01   -0.627651219200017341E+01    0.137884254512106509E+04    0.111956122929090185E+01    0.362107298592372274E+03   -0.205937551123151046E+02    1
   -0.290587370205989970E+01   -0.524568196839583045E+01   -0.599518376450662149E+01    0.137013553664180972E+04    0.119041316718601742E+01    0.362107355841883304E+03   -0.205947551123151094E+02    1
   -0.275009123373960840E+01   -0.554901713686287401E+01   -0.629549114326317749E+01    0.138874637051382456E+04    0.100345587484138932E+01    0.362109847230249557E+03   -0.205957551123151390E+02    1
   -0.290157354633436171E+01   -0.452448660320546914E+01   -0.622155664916694739E+01    0.145537860833011109E+04    0.861388764120384565E+00    0.362110666012301863E+03   -0.205967551123151402E+02    1
   -0.292515800019575245E+01   -0.486132338432144540E+01   -0.737502774605993494E+01    0.146465565006122301E+04    0.848564142770849017E+00    0.362110796978423195E+03   -0.205977551123151308E+02    1
   -0.270004105405559969E+01   -0.530718073002580670E+01   -0.730642866734158503E+01    0.132403278180344887E+04    0.120072659422201511E+01    0.362110815362287212E+03   -0.205987551123150965E+02    1
   -0.286124853833452342E+01   -0.502492990194741118E+01   -0.682862052836173206E+01    0.138755962710380891E+04    0.102999977673107601E+01    0.362113694714894905E+03   -0.205997551123150977E+02    1
   -0.324052632598803925E+01   -0.563027198637220216E+01   -0.723336841482060944E+01    0.147248882486760272E+04    0.111506643167890473E+01    0.362115328723871812E+03   -0.206007551123151558E+02    1
   -0.320351307688851961E+01   -0.557723368175214773E+01   -0.745001934506618468E+01    0.148124607133706604E+04    0.103328242782719304E+01    0.362116846467210735E+03   -0.206017551123150895E+02    1
   -0.302626057021135431E+01   -0.515791619344887398E+01   -0.578109767795620666E+01    0.152725576587392470E+04    0.697766917838419154E+00    0.362117786579552103E+03   -0.206027551123150516E+02    1
   -0.258174062753171718E+01   -0.471673966990706894E+01   -0.625479716345414971E+01    0.135966399881124789E+04    0.947723655793391018E+00    0.362117879331935342E+03   -0.206037551123150706E+02    1
   -0.297856082167890612E+01   -0.532572166801986491E+01   -0.575802529867385360E+01    0.143991438751479154E+04    0.936969762545856177E+00    0.362118353532832657E+03   -0.206047551123150505E+02    1
   -0.294083077601525211E+01   -0.485097307677984180E+01   -0.707853211737227017E+01    0.149044540949567499E+04    0.776213545525247461E+00    0.362121858084781081E+03   -0.206057551123150517E+02    1
   -0.305580450585134322E+01   -0.493421830917544479E+01   -0.717310117927475321E+01    0.151641797153699281E+04    0.804248746733871478E+00    0.362121910504355810E+03   -0.206067551123150992E+02    1
   -0.297693892839384944E+01   -0.572595782326774660E+01   -0.621033521366918695E+01    0.148188720846949604E+04    0.885280635303555385E+00    0.362123288690700861E+03   -0.206077551123150826E+02    1
   -0.295822607605553323E+01   -0.540569480453158757E+01   -0.563404127036515234E+01    0.146613944803532991E+04    0.906937589654278398E+00    0.362123547116277109E+03   -0.206087551123150519E+02    1
   -0.277664693977493116E+01   -0.540352206915646871E+01   -0.671126241588307515E+01    0.139739890520575273E+04    0.106720373310146766E+01    0.362125952356928735E+03   -0.206097551123151099E+02    1
   -0.295159575044024081E+01   -0.580352226479794275E+01   -0.651768469447935495E+01    0.139239197476311278E+04    0.120444302095897360E+01    0.362127144477952470E+03   -0.206107551123151289E+02    1
   -0.308331491677267877E+01   -0.564815429927300450E+01   -0.581951381783166521E+01    0.149981876186479963E+04    0.884462784868620844E+00    0.362128458699517978E+03   -0.206117551123151372E+02    1
   -0.297837993328038309E+01   -0.536749048914362969E+01   -0.626074846862488688E+01    0.152000692952645500E+04    0.710105499020859732E+00    0.362130507348993547E+03   -0.206127551123151171E+02    1
   -0.284418658747738284E+01   -0.567333741801333780E+01   -0.682168908043701716E+01    0.140934070712949733E+04    0.100203594822966835E+01    0.362131030672053839E+03   -0.206137551123151042E+02    1
   -0.287965904291599983E+01   -0.509468864969193103E+01   -0.785021833279902115E+01    0.138016212391870613E+04    0.110765927842552170E+01    0.362134501039018232E+03   -0.206147551123150947E+02    1
   -0.271218521048130867E+01   -0.497541358437640024E+01   -0.720804148526943322E+01    0.139107478393347628E+04    0.965216204055776572E+00    0.362137887788422631E+03   -0.206157551123150391E+02    1
   -0.313266827352542521E+01   -0.529720352330506294E+01   -0.761095875048840043E+01    0.149055672889149287E+04    0.964039579249472922E+00    0.362139469480112780E+03   -0.206167551123150297E+02    1
   -0.295492616269839914E+01   -0.511134547945547624E+01   -0.621308548166092489E+01    0.137490508471255180E+04    0.120820384718103568E+01    0.362140150675163795E+03   -0.206177551123151162E+02    1
   -0.272029860998789630E+01   -0.558478169177145833E+01   -0.645581583281379690E+01    0.132223510597879476E+04    0.119024333821875761E+01    0.362140475730539947E+03   -0.206187551123151138E+02    1
   -0.317889913298010640E+01   -0.551152419618655376E+01   -0.602864050594923562E+01    0.157806064136536270E+04    0.675873077256535559E+00    0.362141442686321454E+03   -0.206197551123150689E+02    1
   -0.301192233115487618E+01   -0.509859040426194099E+01   -0.694316103554185826E+01    0.151513750082517231E+04    0.828524978876891360E+00    0.362143161583472647E+03   -0.206207551123150807E+02    1
   -0.291048159462637379E+01   -0.474598511769505294E+01   -0.654149927920197527E+01    0.150522418702442519E+04    0.681244077104270929E+00    0.362143778075725265E+03   -0.206217551123150962E+02    1
   -0.274982649372632793E+01   -0.541782136231757239E+01   -0.690853562259509690E+01    0.138744684684729077E+04    0.994133268919822122E+00    0.362144783372508641E+03   -0.206227551123151152E+02    1
   -0.315058651435374415E+01   -0.583395641288712419E+01   -0.727445399766040701E+01    0.146620208186144896E+04    0.100507389766583266E+01    0.362145437776913013E+03   -0.206237551123150737E+02    1
   -0.273015095464655388E+01   -0.497031245956366696E+01   -0.678222661711734531E+01    0.136106115084510748E+04    0.102918581279777310E+01    0.362148267330395242E+03   -0.206247551123150572E+02    1
   -0.289811200637320532E+01   -0.503198998497066352E+01   -0.753128323839618208E+01    0.141965913228058753E+04    0.100400882428321392E+01    0.362149869162923551E+03   -0.206257551123150904E+02    1
   -0.317989578496456993E+01   -0.558959213486100914E+01   -0.715010645768821185E+01    0.151288959510360382E+04    0.943359270646733528E+00    0.362152959153753272E+03   -0.206267551123151414E+02    1
   -0.317206333200581270E+01   -0.488480543944750956E+01   -0.652742703030864124E+01    0.154633478932389266E+04    0.828222658650132892E+00    0.362158453362919204E+03   -0.206277551123151319E+02    1
   -0.264085265096091604E+01   -0.532055745058121410E+01   -0.602701340549824049E+01    0.135952914902129851E+04    0.100161533885038434E+01    0.362158505293288556E+03   -0.206287551123151047E+02    1
   -0.265859726865042134E+01   -0.459584314431592844E+01   -0.674134474502915992E+01    0.135217337523068181E+04    0.102401220690339390E+01    0.362158749488662977E+03   -0.206297551123151486E+02    1
   -0.280785155748220383E+01   -0.566846592466393862E+01   -0.657358068061369227E+01    0.141106355571460790E+04    0.943529085602099471E+00    0.362159255582722608E+03   -0.206307551123151001E+02    1
   -0.283869432002972211E+01   -0.494391094678671372E+01   -0.658243661283544146E+01    0.136282228552049673E+04    0.122178929070505493E+01    0.362160544660877122E+03   -0.206317551123150196E+02    1
   -0.304298787493731204E+01   -0.541393223619099917E+01   -0.709941630059966222E+01    0.139013746596088072E+04    0.118237424526705315E+01    0.362162320071095678E+03   -0.206327551123151025E+02    1
   -0.265281288202255716E+01   -0.522072253585058732E+01   -0.625467523698248229E+01    0.137307759043735359E+04    0.948537999431085410E+00    0.362163289656146276E+03   -0.206337551123150931E+02    1
   -0.297003552737809429E+01   -0.561554192937724483E+01   -0.663875967216486540E+01    0.135200102179645228E+04    0.127575586657522688E+01    0.362164540329776912E+03   -0.206347551123150623E+02    1
   -0.305096271051588452E+01   -0.486698389046790059E+01   -0.620098574916851586E+01    0.145782987244205060E+04    0.982256626450519477E+00    0.362166917453540918E+03   -0.206357551123151097E+02    1
   -0.282878614275078100E+01   -0.571971251028282168E+01   -0.629133049633659081E+01    0.132562752601165835E+04    0.124153468433195791E+01    0.362169390349177661E+03   -0.206367551123150754E+02    1
   -0.272436334804967473E+01   -0.505334624323288395E+01   -0.605019094102440302E+01    0.132146853328540101E+04    0.119340047297291463E+01    0.362171953770785990E+03   -0.206377551123151193E+02    1
   -0.284076782267388772E+01   -0.516288962594467282E+01   -0.580322665336520860E+01    0.142842103333046953E+04    0.960972595267974405E+00    0.362174130002482968E+03   -0.206387551123151383E+02    1
   -0.288200084098710363E+01   -0.470498342937350245E+01   -0.682426441624630797E+01    0.147685076605963377E+04    0.823214462167171313E+00    0.362175882715820592E+03   -0.206397551123150613E+02    1
   -0.288137923546287844E+01   -0.591479553272042935E+01   -0.631172012386550652E+01    0.140179489675161017E+04    0.102617685810608528E+01    0.362181821878765732E+03   -0.206407551123150377E+02    1
   -0.299287361933079055E+01   -0.558805675564106075E+01   -0.756550948985859417E+01    0.143632424757067656E+04    0.105309765277121059E+01    0.362183023179574661E+03   -0.206417551123150460E+02    1
   -0.304092937666452734E+01   -0.572608923976797168E+01   -0.626296740900766125E+01    0.151505381483092856E+04    0.757964244654339758E+00    0.362189452509245029E+03   -0.206427551123150934E+02    1
   -0.291646755744529251E+01   -0.503439913723144183E+01   -0.717859604726358924E+01    0.144712010819117222E+04    0.937047777276014848E+00    0.362189794005167528E+03   -0.206437551123151053E+02    1
   -0.290171979966638638E+01   -0.478823810332433109E+01   -0.596569308907765539E+01    0.140489996106986018E+04    0.101407961136440150E+01    0.362190042965857856E+03   -0.206447551123150426E+02    1
   -0.300207198573214917E+01   -0.548005037019449404E+01   -0.772275117532700506E+01    0.143624251564719816E+04    0.103529889154241417E+01    0.362192242255910230E+03   -0.206457551123150722E+02    1
   -0.321217899906075921E+01   -0.578127037152705192E+01   -0.703526932825038021E+01    0.143863516046006953E+04    0.120104043956164297E+01    0.362197158455337046E+03   -0.206467551123150947E+02    1
   -0.305832900451816236E+01   -0.475264911320725503E+01   -0.602530794261741676E+01    0.151825666610642338E+04    0.782299271990781975E+00    0.362198103615807895E+03   -0.206477551123150320E+02    1
   -0.277715411624432917E+01   -0.577770892839784445E+01   -0.642916378029041891E+01    0.132633365591690063E+04    0.123790162735911213E+01    0.362198980603133009E+03   -0.206487551123150190E+02    1
   -0.267932839153776570E+01   -0.517474686337190004E+01   -0.722623615259231578E+01    0.131822950990277513E+04    0.115906838991429240E+01    0.362202340017989229E+03   -0.206497551123151091E+02    1
   -0.274687891459354461E+01   -0.549167964625465110E+01   -0.681883862081408942E+01    0.130126588469964645E+04    0.132733063604636303E+01    0.362203557406899677E+03   -0.206507551123151778E+02    1
   -0.274531433609226028E+01   -0.529180967513558276E+01   -0.697949087431575155E+01    0.140300096354434504E+04    0.984139884378215868E+00    0.362204490843439714E+03   -0.206517551123151186E+02    1
   -0.273317432827421847E+01   -0.514605062141852088E+01   -0.572196253745447692E+01    0.138005342187955239E+04    0.103803127735039968E+01    0.362207105144596994E+03   -0.206527551123150346E+02    1
   -0.297971263386621388E+01   -0.506974770440966971E+01   -0.701031397250747013E+01    0.150391708131715041E+04    0.766975496447718896E+00    0.362208008112493417E+03   -0.206537551123150465E+02    1
   -0.283685459573718823E+01   -0.458743096398980033E+01   -0.639598591193520605E+01    0.146650353096061144E+04    0.830096460229986732E+00    0.362208337217849817E+03   -0.206547551123150868E+02    1
   -0.282506581964974934E+01   -0.559037846028213803E+01   -0.705398433920398382E+01    0.136276072321130778E+04    0.117678610271008210E+01    0.362209017645792017E+03   -0.206557551123151022E+02    1
   -0.279573440550293206E+01   -0.518247546376596713E+01   -0.686968283254021106E+01    0.130664793711495031E+04    0.132840632131149050E+01    0.362209141742339170E+03   -0.206567551123151461E+02    1
   -0.300114786234065001E+01   -0.528357156488673496E+01   -0.604109803023037273E+01    0.151967043356863928E+04    0.720193615092278527E+00    0.362217715655140182E+03   -0.206577551123150975E+02    1
   -0.269247659389175276E+01   -0.474868765371020807E+01   -0.616920677788420058E+01    0.142984913012514494E+04    0.760221901801064526E+00    0.362219027819875464E+03   -0.206587551123150241E+02    1
   -0.281303785505008008E+01   -0.525402801316681156E+01   -0.562655290081102510E+01    0.138920056631928992E+04    0.103806086531883945E+01    0.362224539020874147E+03   -0.206597551123150147E+02    1
   -0.287346408019540966E+01   -0.522694745464587385E+01   -0.600274397115187863E+01    0.137061334839067854E+04    0.109371273696998106E+01    0.362225351798166855E+03   -0.206607551123150621E+02    1
   -0.279186938684005703E+01   -0.479256499659027391E+01   -0.725327843409979600E+01    0.141513765133620677E+04    0.980614522039366499E+00    0.362226755960649086E+03   -0.206617551123150669E+02    1
   -0.269123257436654839E+01   -0.528362269078643987E+01   -0.693781331191611095E+01    0.133772531116481514E+04    0.115214169929432764E+01    0.362230480278106313E+03   -0.206627551123150361E+02    1
   -0.282846373234414017E+01   -0.543954385973324595E+01   -0.663631059834332415E+01    0.144154318862290893E+04    0.884951094699856888E+00    0.362232765956528510E+03   -0.206637551123150729E+02    1
   -0.332647486762414957E+01   -0.551979082770214546E+01   -0.658668653033351692E+01    0.159909834302188847E+04    0.823186547058218920E+00    0.362233324768104694E+03   -0.206647551123150954E+02    1
   -0.295142434574309931E+01   -0.477124743659055106E+01   -0.705081807081698919E+01    0.148974454324822182E+04    0.810982770188361179E+00    0.362234520664058550E+03   -0.206657551123151180E+02    1
   -0.270295971421693615E+01   -0.451670021106000874E+01   -0.631845816125909199E+01    0.140364461896655553E+04    0.839993630041862005E+00    0.362235838047981360E+03   -0.206667551123151583E+02    1
   -0.283446183278167219E+01   -0.526264147215696898E+01   -0.590529148846445739E+01    0.134949575256468506E+04    0.120256468532044458E+01    0.362236127934879562E+03   -0.206677551123151311E+02    1
   -0.319093484575098607E+01   -0.594397011641759843E+01   -0.694967199883549647E+01    0.147390332507832409E+04    0.107010613691007705E+01    0.362238470940549348E+03   -0.206687551123150541E+02    1
   -0.310036422380802001E+01   -0.594341517221198767E+01   -0.642890308284118994E+01    0.150522892156196349E+04    0.899798783948280168E+00    0.362239298662465558E+03   -0.206697551123150411E+02    1
   -0.281582902624663411E+01   -0.523290041133978789E+01   -0.610657098875240223E+01    0.135646986933411017E+04    0.112970245870418129E+01    0.362242586273675784E+03   -0.206707551123151028E+02    1
   -0.278628363255262101E+01   -0.538226795337091968E+01   -0.611853894295544176E+01    0.135234647671614766E+04    0.116416500580164861E+01    0.362245200986494297E+03   -0.206717551123151537E+02    1
   -0.287011480807808539E+01   -0.464277291630417732E+01   -0.716932661524021420E+01    0.140570048348358796E+04    0.998853917069071784E+00    0.362245459910133263E+03   -0.206727551123150910E+02    1
   -0.287063774959681872E+01   -0.535636676202417039E+01   -0.699662608357711147E+01    0.141789196863635334E+04    0.101912282238393725E+01    0.362252162204972024E+03   -0.206737551123150141E+02    1
   -0.274382458909748017E+01   -0.534515111046290592E+01   -0.711071964324979078E+01    0.129706762074596077E+04    0.137871868129599040E+01    0.362253885717625053E+03   -0.206747551123150188E+02    1
   -0.271200099923510152E+01   -0.480071470830059877E+01   -0.663816032911791876E+01    0.135769563298057369E+04    0.109320295741743845E+01    0.362255720085506482E+03   -0.206757551123150876E+02    1
   -0.305730352522692250E+01   -0.545416406873275861E+01   -0.759056348835775196E+01    0.144162740394355660E+04    0.101509428381554390E+01    0.362255970746018647E+03   -0.206767551123150923E+02    1
   -0.301988334338207132E+01   -0.601223269211123679E+01   -0.686794060088295399E+01    0.143499290372577798E+04    0.102384023123245171E+01    0.362256024954768350E+03   -0.206777551123151042E+02    1
   -0.283235078943953056E+01   -0.515957982376263491E+01   -0.563463128734596364E+01    0.142992613273566008E+04    0.838011918638172482E+00    0.362258163157933609E+03   -0.206787551123150770E+02    1
   -0.305564873135874038E+01   -0.604452903818367115E+01   -0.680302041441231164E+01    0.141269890494150650E+04    0.119612420293188304E+01    0.362260112973266700E+03   -0.206797551123150534E+02    1
   -0.300822890417364874E+01   -0.511809851779334402E+01   -0.666623219775104658E+01    0.149296538022053846E+04    0.825835644588312157E+00    0.362261098287526181E+03   -0.206807551123150652E+02    1
   -0.266671966808534933E+01   -0.544363958411174842E+01   -0.668611491640446598E+01    0.133652026996154837E+04    0.112810281762589160E+01    0.362264338173685928E+03   -0.206817551123150309E+02    1
   -0.272680548566357395E+01   -0.496870775646745333E+01   -0.613834642935212749E+01    0.143960665631355050E+04    0.769849874158579972E+00    0.362265392685243455E+03   -0.206827551123150535E+02    1
   -0.322058207248007022E+01   -0.537707080731114573E+01   -0.719634496529776868E+01    0.149378963441979636E+04    0.102589147078092946E+01    0.362265907756348042E+03   -0.206837551123151222E+02    1
   -0.271954033533215522E+01   -0.457231792356703615E+01   -0.624650180304923008E+01    0.138238278194783607E+04    0.931407058055047088E+00    0.362267917058051182E+03   -0.206847551123151057E+02    1
   -0.284348507442281750E+01   -0.532392717667526050E+01   -0.683243921431383949E+01    0.136281300041726763E+04    0.114604718643510317E+01    0.362268595405705469E+03   -0.206857551123150571E+02    1
   -0.315192749808045036E+01   -0.518116274634235552E+01   -0.632053544982206184E+01    0.147375336737966813E+04    0.100443745904514081E+01    0.362268827617509771E+03   -0.206867551123151188E+02    1
   -0.307324029363437212E+01   -0.571707723839930981E+01   -0.628080626282005028E+01    0.141168945102887938E+04    0.123095637318145457E+01    0.362270216212873038E+03   -0.206877551123150987E+02    1
   -0.315284725060196003E+01   -0.512201886282096819E+01   -0.595732265347721057E+01    0.151850138634778023E+04    0.904570424662493267E+00    0.362270957374236446E+03   -0.206887551123150963E+02    1
   -0.303753319552397016E+01   -0.547627099586309907E+01   -0.719800853225055004E+01    0.148934248209949010E+04    0.887177496296147616E+00    0.362270999165516400E+03   -0.206897551123150834E+02    1
   -0.298080342367011930E+01   -0.491603714102097111E+01   -0.603132464247822675E+01    0.153106633885212091E+04    0.703905767587293063E+00    0.362272062084509116E+03   -0.206907551123150135E+02    1
   -0.267037440275932880E+01   -0.534163226025410687E+01   -0.613818030327592989E+01    0.138620988474311253E+04    0.924063885585518108E+00    0.362276024044355154E+03   -0.206917551123150147E+02    1
   -0.260938940098255046E+01   -0.495204013820106148E+01   -0.690684723900802311E+01    0.130610275718035155E+04    0.118160245539592257E+01    0.362280168858065963E+03   -0.206927551123150977E+02    1
   -0.270976950735159328E+01   -0.466173661084292323E+01   -0.705073182153023481E+01    0.137378888586762378E+04    0.105086589680916997E+01    0.362281612718558677E+03   -0.206937551123151309E+02    1
   -0.299248848713888549E+01   -0.510395863994136167E+01   -0.674996545751828503E+01    0.139802124747602738E+04    0.114766540759385816E+01    0.362291738203785485E+03   -0.206947551123150717E+02    1
   -0.303031265864511923E+01   -0.572146984616973242E+01   -0.592196496295736008E+01    0.149064178440804585E+04    0.846044172980779052E+00    0.362292718836122447E+03   -0.206957551123150445E+02    1
   -0.281754828014793901E+01   -0.541719529840769454E+01   -0.592279781266192806E+01    0.142717765882868912E+04    0.892078856269997722E+00    0.362294147792235265E+03   -0.206967551123150493E+02    1
   -0.272966143379719028E+01   -0.541187910828656005E+01   -0.680937268673706608E+01    0.129715982816071391E+04    0.135103838001536225E+01    0.362294366806796006E+03   -0.206977551123150505E+02    1
   -0.288619247304611903E+01   -0.577646646372242323E+01   -0.667070864880347880E+01    0.132111183531532379E+04    0.132100767999020530E+01    0.362295675501717199E+03   -0.206987551123150908E+02    1
   -0.294314995962558257E+01   -0.527261428901560691E+01   -0.574634456974151941E+01    0.141435321733251794E+04    0.994184140456863652E+00    0.362296342036609872E+03   -0.206997551123150672E+02    1
   -0.270262465564483811E+01   -0.498019373991150349E+01   -0.737969772289196690E+01    0.132428493084802540E+04    0.119574350416702124E+01    0.362296930095456275E+03   -0.207007551123150648E+02    1
   -0.297243380356061770E+01   -0.588915483873207890E+01   -0.634898556307811912E+01    0.144256034419901516E+04    0.982064612248236379E+00    0.362297191279475896E+03   -0.207017551123151264E+02    1
   -0.294473763685878254E+01   -0.497802767556222925E+01   -0.606429356575466905E+01    0.149988083264953866E+04    0.784292189251829086E+00    0.362297928941028374E+03   -0.207027551123151490E+02    1
   -0.299542475539164599E+01   -0.464641509740138581E+01   -0.677342836450254460E+01    0.147224641414984080E+04    0.888909688078226345E+00    0.362298632379150945E+03   -0.207037551123151111E+02    1
   -0.291838993280034487E+01   -0.576243271777190103E+01   -0.708941239915056798E+01    0.136375699067232154E+04    0.121179567500767771E+01    0.362300105368764491E+03   -0.207047551123150448E+02    1
   -0.312316500721591694E+01   -0.503813148822489598E+01   -0.587612879003871935E+01    0.156274209127575182E+04    0.707683072225431253E+00    0.362300632534175065E+03   -0.207057551123150567E+02    1
   -0.290152934634736681E+01   -0.497686423240511289E+01   -0.581669702007522016E+01    0.149372571721044619E+04    0.745557530519595169E+00    0.362304852829687889E+03   -0.207067551123151112E+02    1
   -0.305718651200551683E+01   -0.496837265219863333E+01   -0.700202479870517713E+01    0.142249823655158070E+04    0.108684652099156231E+01    0.362304881203323248E+03   -0.207077551123151231E+02    1
   -0.274174852946597802E+01   -0.526530294139271060E+01   -0.689340886505821349E+01    0.129841926832873219E+04    0.137368546814932202E+01    0.362305428224655088E+03   -0.207087551123150746E+02    1
   -0.278750675094517320E+01   -0.474155481853047878E+01   -0.581318484560073490E+01    0.138612711615943772E+04    0.104459888051033811E+01    0.362305766707820453E+03   -0.207097551123151149E+02    1
   -0.290879189448942910E+01   -0.469213546676522508E+01   -0.605818364057228198E+01    0.150684369996037231E+04    0.727989758016857280E+00    0.362307268910184916E+03   -0.207107551123151410E+02    1
   -0.306449607175009042E+01   -0.570974471613065226E+01   -0.593312614734648847E+01    0.148909982138171335E+04    0.907113361295923681E+00    0.362308347770338969E+03   -0.207117551123151102E+02    1
   -0.293437471773393810E+01   -0.539738266328935445E+01   -0.787888217675792646E+01    0.139806403026409862E+04    0.110340485782034481E+01    0.362309708732265563E+03   -0.207127551123151399E+02    1
   -0.277099431821587139E+01   -0.535981885968765592E+01   -0.651637258152817989E+01    0.142577788355070015E+04    0.878588243964388838E+00    0.362309905155593356E+03   -0.207137551123150985E+02    1
   -0.278186873126849221E+01   -0.471593009443572520E+01   -0.576992010567240143E+01    0.145198077389402215E+04    0.821877138252963491E+00    0.362314579748238600E+03   -0.207147551123151068E+02    1
   -0.314610789566127380E+01   -0.501199715958325687E+01   -0.698207095816827472E+01    0.150928783210136453E+04    0.873137630653618046E+00    0.362314796206765777E+03   -0.207157551123151507E+02    1
   -0.316428595253864486E+01   -0.593309142176219950E+01   -0.651460479540285942E+01    0.150795553071533095E+04    0.970562542120613436E+00    0.362316753776322571E+03   -0.207167551123151554E+02    1
   -0.280708292155201278E+01   -0.468005924707364773E+01   -0.701607887258925622E+01    0.141845786843249493E+04    0.912699372963426292E+00    0.362316973718570011E+03   -0.207177551123150963E+02    1
   -0.285220132317359898E+01   -0.480902415043228615E+01   -0.689476590258461819E+01    0.143165888487915754E+04    0.970395152075203882E+00    0.362319886872083998E+03   -0.207187551123150122E+02    1
   -0.273173406598862378E+01   -0.504634264393584342E+01   -0.591523520839721062E+01    0.143567898940831401E+04    0.797419755790252260E+00    0.362323028495934579E+03   -0.207197551123150951E+02    1
   -0.283063745797567101E+01   -0.551174406474507173E+01   -0.684745127896003858E+01    0.141184053766367037E+04    0.957388635136115163E+00    0.362323741309000070E+03   -0.207207551123151639E+02    1
   -0.261424708157964503E+01   -0.493618449651956048E+01   -0.584887876806058493E+01    0.136552489303882248E+04    0.943802621239878015E+00    0.362324418121218287E+03   -0.207217551123150940E+02    1
   -0.257586197597486866E+01   -0.472699604194441836E+01   -0.633661215755400686E+01    0.132367948185228852E+04    0.108647918535678656E+01    0.362328488346879908E+03   -0.207227551123150135E+02    1
   -0.261914454837288702E+01   -0.539780140467387426E+01   -0.629635508587248260E+01    0.131225865164679453E+04    0.121514398620076847E+01    0.362330495436638046E+03   -0.207237551123150041E+02    1
