   -0.294263175661437870E+01   -0.588842764686380615E+01   -0.692076947096115358E+01    0.138667459682310800E+04    0.113111489743294236E+01    0.360366042227504579E+03
   -0.294970763402443481E+01   -0.501371513558585935E+01   -0.546974149543441968E+01    0.149174074184864230E+04    0.797364207111118439E+00    0.360366457860826699E+03
   -0.292291700906710084E+01   -0.485381540015991142E+01   -0.820703898075730010E+01    0.142313105048066291E+04    0.101277434603015770E+01    0.360366836023416965E+03
   -0.326451727450697682E+01   -0.558988645798785821E+01   -0.661278201295863521E+01    0.161655304686718955E+04    0.722729682940460805E+00    0.360375213551425873E+03
   -0.282582771007210809E+01   -0.451446626522106254E+01   -0.604693730107400196E+01    0.146782131283814488E+04    0.821311106248812983E+00    0.360375736569260539E+03
   -0.287235975381728537E+01   -0.538970480630041404E+01   -0.677013252838572388E+01    0.137957371878799540E+04    0.122035417126964685E+01    0.360379500226075834E+03
   -0.265335437865334889E+01   -0.495370282106688542E+01   -0.622627586709033842E+01    0.142541167372824248E+04    0.823319379523656636E+00    0.360379789961085407E+03
   -0.289081082091131059E+01   -0.521819196415536979E+01   -0.859788274062938029E+01    0.136946743297540843E+04    0.118447486572070648E+01    0.360393017724174001E+03
   -0.292177239039831171E+01   -0.501175844139703042E+01   -0.719176555533350026E+01    0.138541378550383934E+04    0.117133547608902155E+01    0.360410664007316541E+03
   -0.267138721910334986E+01   -0.465636601607107359E+01   -0.780834126204830969E+01    0.135857709567499114E+04    0.103670736933992202E+01    0.360417767611986960E+03
   -0.298193652654646790E+01   -0.519205462761195058E+01   -0.679767284899297408E+01    0.153112968817926821E+04    0.726418111580955816E+00    0.360426396270594978E+03
   -0.283027097093859048E+01   -0.510380908293863023E+01   -0.616893356044438068E+01    0.147405604849665860E+04    0.675497289676447288E+00    0.360429581132634667E+03
   -0.290817384955937897E+01   -0.556613368396376806E+01   -0.557705043490635344E+01    0.143717164778714823E+04    0.914737449022974047E+00    0.360441811634377473E+03
   -0.328711685092276085E+01   -0.582877104351984165E+01   -0.694393195248993411E+01    0.149230135189809653E+04    0.114984682018282136E+01    0.360450123248540308E+03
   -0.262896676880137470E+01   -0.505531892220601353E+01   -0.675568381976748178E+01    0.138327600176862916E+04    0.968646988570393219E+00    0.360459934041971167E+03
   -0.301587310235424688E+01   -0.530991992597354923E+01   -0.841150234814793407E+01    0.143741729384963310E+04    0.102416885756594045E+01    0.360469635994879468E+03
   -0.315479365723462557E+01   -0.560394325197032828E+01   -0.632955881073731419E+01    0.158632996185767797E+04    0.732590095222046322E+00    0.360469994132876536E+03
   -0.288467527737547869E+01   -0.571420249227305543E+01   -0.774372723097118243E+01    0.138584665873135145E+04    0.109454249798849013E+01    0.360476310131607420E+03
   -0.248062438981338040E+01   -0.500036668851863375E+01   -0.653965267019922880E+01    0.126802187302610355E+04    0.130935857258388033E+01    0.360479055524437911E+03
   -0.309338201231757637E+01   -0.478972167561734530E+01   -0.748652340862533183E+01    0.150664196719333563E+04    0.873022835820290943E+00    0.360486332472483809E+03
   -0.290479328225766054E+01   -0.510133699271764574E+01   -0.802189496801353386E+01    0.144018415757558978E+04    0.949032917036456425E+00    0.360490085400176326E+03
   -0.260922457026498655E+01   -0.486671803187864516E+01   -0.722681062147470943E+01    0.130117485436621268E+04    0.122440736349229873E+01    0.360490789272787879E+03
   -0.297360082972676665E+01   -0.467269985332661619E+01   -0.597586945279581450E+01    0.145271778712368177E+04    0.933003832744601524E+00    0.360492377727234782E+03
   -0.256019811079823967E+01   -0.504568489526858688E+01   -0.597999552828916414E+01    0.135264894647052370E+04    0.978060537735700564E+00    0.360496197025319930E+03
   -0.296955088554151914E+01   -0.520241123931412552E+01   -0.708711313419582734E+01    0.134999885831251936E+04    0.129270629401425641E+01    0.360514241136041051E+03
   -0.311851481864995606E+01   -0.604430332549984239E+01   -0.605382457910793992E+01    0.145489830022725164E+04    0.106754576909096865E+01    0.360518818813398525E+03
   -0.277576435143326528E+01   -0.507950085748718383E+01   -0.728949912158657565E+01    0.142273932584197155E+04    0.898197830565289124E+00    0.360533780520412506E+03
   -0.263398402750121363E+01   -0.563193137065145066E+01   -0.627590844531710967E+01    0.127726990416577587E+04    0.136018990353958280E+01    0.360540312220359283E+03
   -0.324335171464758787E+01   -0.613185402880823638E+01   -0.639088712682477134E+01    0.146778282994222036E+04    0.110460036873784784E+01    0.360541249008386558E+03
   -0.283349433382276850E+01   -0.513960877672565619E+01   -0.764439002731496853E+01    0.142629292489041768E+04    0.959472525492979678E+00    0.360542154212657351E+03
   -0.315193803126527250E+01   -0.535070462927534862E+01   -0.650069483131557657E+01    0.158808877224960770E+04    0.742920411739042663E+00    0.360545187265285847E+03
   -0.324619362623462138E+01   -0.593566289268791802E+01   -0.732682935034715310E+01    0.144423472141408865E+04    0.117656028907365240E+01    0.360546270932656626E+03
   -0.326247905997263032E+01   -0.520265258951148013E+01   -0.599277013799378988E+01    0.157245086958741467E+04    0.818804860150187608E+00    0.360550997386447818E+03
   -0.262559511507218524E+01   -0.446312901472909118E+01   -0.622636233573991049E+01    0.138432340521535070E+04    0.898711707537791504E+00    0.360559693157824654E+03
   -0.307526281731542639E+01   -0.499955903436555982E+01   -0.688602971029010913E+01    0.153790987936349029E+04    0.801335028508705527E+00    0.360581154046510960E+03
   -0.320452192229624799E+01   -0.594260574123763341E+01   -0.649281401247212653E+01    0.147078356494321361E+04    0.101259324286691044E+01    0.360620797475008999E+03
   -0.285593483268600679E+01   -0.581771680102064170E+01   -0.659378989037809848E+01    0.137339420022116065E+04    0.122916926875255506E+01    0.360623010758263604E+03
   -0.305378551378375640E+01   -0.542133294762615758E+01   -0.635475102899400657E+01    0.140815609314397625E+04    0.108414039259700345E+01    0.360626554443449095E+03
   -0.303378139425273297E+01   -0.583116802795462341E+01   -0.584883324870173027E+01    0.144690078017334145E+04    0.102362733106466841E+01    0.360628000900594543E+03
   -0.275002417852716974E+01   -0.465134900210054525E+01   -0.658656989098080725E+01    0.134260783373284357E+04    0.107865378914885301E+01    0.360629728853673100E+03
   -0.262666769686945933E+01   -0.494210947624826602E+01   -0.677207888812477066E+01    0.128339178967978819E+04    0.125420176416515794E+01    0.360630184113928010E+03
   -0.296908896903988584E+01   -0.575340676746453372E+01   -0.627859123653496720E+01    0.148387995443856516E+04    0.870138625188540793E+00    0.360633590483289083E+03
   -0.262518377569734795E+01   -0.549159211346146758E+01   -0.650303338277205611E+01    0.128129909849254818E+04    0.132076578120310018E+01    0.360638323347120377E+03
   -0.267902665037607868E+01   -0.477107775895301334E+01   -0.740145228403242061E+01    0.130134835317983152E+04    0.129450579766835272E+01    0.360643514632729989E+03
   -0.294345107699573028E+01   -0.484775267595042170E+01   -0.644484434417510510E+01    0.154082142713391022E+04    0.596711647377601295E+00    0.360647835068439463E+03
   -0.295944192113407567E+01   -0.487042193201726192E+01   -0.722849738721809310E+01    0.137381579852440950E+04    0.118247281826179851E+01    0.360660218877724674E+03
   -0.307224379950098303E+01   -0.546940916238285357E+01   -0.810832717996308361E+01    0.143494082109900819E+04    0.109343193671772099E+01    0.360662982949783498E+03
   -0.326022331003454013E+01   -0.517460939983750645E+01   -0.735130690389171626E+01    0.154850330927431696E+04    0.844586736565565488E+00    0.360675875822092848E+03
   -0.276707912392931377E+01   -0.573358898173929088E+01   -0.619627210665326889E+01    0.135062147546471579E+04    0.120897160847869944E+01    0.360680001296533760E+03
   -0.262972647562684081E+01   -0.476666937634152266E+01   -0.714424946283235407E+01    0.137907384283240435E+04    0.957279921584730964E+00    0.360690378716735268E+03
   -0.294286532726041727E+01   -0.511849479516368167E+01   -0.561341960235454085E+01    0.151841727984520912E+04    0.709944641874759697E+00    0.360720112976584119E+03
   -0.273662654778246939E+01   -0.560887206402473559E+01   -0.681144575908877847E+01    0.136626338617761257E+04    0.112355562728605829E+01    0.360725145423506660E+03
   -0.313274269275329686E+01   -0.609459975622716055E+01   -0.697227224218633612E+01    0.148907143969246681E+04    0.933129777205966349E+00    0.360729762185738252E+03
   -0.278636572766261992E+01   -0.482906344110492913E+01   -0.607728359420765596E+01    0.134901137131434371E+04    0.108583167139425907E+01    0.360735283085116748E+03
   -0.285367853418652295E+01   -0.460638795668714085E+01   -0.622429347421542012E+01    0.145423680230676655E+04    0.842868114730276119E+00    0.360741960482775823E+03
   -0.281753704809618810E+01   -0.567281025956020812E+01   -0.632965351927639652E+01    0.133604467459866919E+04    0.117585221266564410E+01    0.360742875293641873E+03
   -0.257093139762328882E+01   -0.496652023614669869E+01   -0.669356738298270404E+01    0.133396949246927306E+04    0.106065418162333813E+01    0.360743057528424117E+03
   -0.275012094951051722E+01   -0.573531515785065338E+01   -0.588453381171566825E+01    0.133260482559709635E+04    0.121662769218744860E+01    0.360745069161176730E+03
   -0.317786928022660753E+01   -0.499414259581626396E+01   -0.744753902510730814E+01    0.153052703884144603E+04    0.858112440721395586E+00    0.360747063977441030E+03
   -0.281525809724296217E+01   -0.533779407154692542E+01   -0.805862976321447455E+01    0.137536506868078959E+04    0.112844497497534668E+01    0.360750152974304456E+03
   -0.300170852939831967E+01   -0.521522472101127832E+01   -0.584278886515901874E+01    0.154922347965741506E+04    0.630088148219836164E+00    0.360750693104506240E+03
   -0.272054766045596708E+01   -0.593840258687264910E+01   -0.656595299994413217E+01    0.130999987554153017E+04    0.125609115823534090E+01    0.360755771326287004E+03
   -0.298138687032417771E+01   -0.586593654572137968E+01   -0.753061628986596787E+01    0.134913967380206486E+04    0.132979322420716972E+01    0.360761035097457921E+03
   -0.280661350461151393E+01   -0.447776408617960353E+01   -0.591616520391278655E+01    0.143791067961358885E+04    0.896893985565488272E+00    0.360761449055819071E+03
   -0.283289353574391534E+01   -0.495384570328835405E+01   -0.566984967144854224E+01    0.144855558401709891E+04    0.838995536461460745E+00    0.360777401504220620E+03
   -0.285240765849015077E+01   -0.538414770679430266E+01   -0.647779131259597385E+01    0.134052367186060496E+04    0.121211063382565420E+01    0.360777660799561318E+03
   -0.291675560797954425E+01   -0.621252974333085461E+01   -0.643675711128335681E+01    0.135159989240506980E+04    0.126928516153790216E+01    0.360778921581619784E+03
   -0.306677557913593191E+01   -0.562237543919421778E+01   -0.649865399689421075E+01    0.150950004575714001E+04    0.793276941608808350E+00    0.360784915659012995E+03
   -0.317967511759148103E+01   -0.497331909244253545E+01   -0.636264941582404031E+01    0.160228632790895563E+04    0.655576037971197678E+00    0.360789404290812683E+03
   -0.294009108140225628E+01   -0.494518659075734224E+01   -0.696909687115627730E+01    0.135457284291376027E+04    0.125238799298388859E+01    0.360804080150551272E+03
   -0.296236359003320615E+01   -0.557969529337964332E+01   -0.563801020892298599E+01    0.146240885663251515E+04    0.886740775652910429E+00    0.360806355681774789E+03
   -0.308499084661211853E+01   -0.544922236336269794E+01   -0.738551831898758593E+01    0.139658989183482890E+04    0.130743035336161828E+01    0.360810974650263461E+03
   -0.308871693255066937E+01   -0.517340839026200161E+01   -0.609541726276003448E+01    0.146358894921899082E+04    0.101389437255901882E+01    0.360817878918167253E+03
   -0.281058425081224605E+01   -0.508321078308699636E+01   -0.785847385117962549E+01    0.141525358862375742E+04    0.959208091122968121E+00    0.360817997756255011E+03
   -0.301098914607962520E+01   -0.490489701988398252E+01   -0.706012719014698398E+01    0.152946826077825926E+04    0.699430224145896062E+00    0.360820376774808665E+03
   -0.309498063898831788E+01   -0.557416057218350502E+01   -0.648921683846275066E+01    0.138466824479224306E+04    0.124021281844307296E+01    0.360835639527986018E+03
   -0.262701610496114135E+01   -0.476541245763644650E+01   -0.609756886715331259E+01    0.134118405008956597E+04    0.112772001742792227E+01    0.360846020948328430E+03
   -0.275514508381269607E+01   -0.585749612456909485E+01   -0.639584909408494173E+01    0.129525230018202433E+04    0.133028717390445106E+01    0.360863530314371133E+03
   -0.317346824271801609E+01   -0.596401552626715592E+01   -0.724398241500604989E+01    0.148643895258550697E+04    0.102745172181529920E+01    0.360863531255114026E+03
   -0.305187297368652288E+01   -0.487596676563647424E+01   -0.610236910192132065E+01    0.143877714998626448E+04    0.101937921287146338E+01    0.360867534803440776E+03
   -0.274576903215885260E+01   -0.531145874826726150E+01   -0.605613302575629842E+01    0.139215678109001283E+04    0.106192129172505645E+01    0.360871027989407025E+03
   -0.290616979446831714E+01   -0.536019267946851130E+01   -0.678706918161150874E+01    0.142964478738862636E+04    0.103971474498176431E+01    0.360871150003204889E+03
   -0.307421302728310408E+01   -0.489982291601158071E+01   -0.620178519560701247E+01    0.158556212593094097E+04    0.629387585685353912E+00    0.360873263879882131E+03
